/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/4_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/4_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/4_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/4_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/4_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/4_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/4_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/4_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/4_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/4_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/4_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/4_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/5_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/5_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/5_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/5_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/5_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/5_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/5_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/5_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/5_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/5_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/5_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/5_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/6_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/6_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/6_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/6_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/6_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/6_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/6_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/6_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/6_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/6_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/6_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/6_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/7_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/7_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/7_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/7_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/7_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/7_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/7_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/7_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/7_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/7_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/7_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/7_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/8_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/8_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/8_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/8_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/8_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/8_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/8_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/8_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/8_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/8_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/8_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/8_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/9_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/9_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/9_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/9_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/9_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/9_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/9_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/9_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/9_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/9_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/9_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/9_12.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_1/NR/10_1.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_2/NR/10_2.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_3/NR/10_3.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_4/NR/10_4.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_5/NR/10_5.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_6/NR/10_6.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_7/NR/10_7.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_8/NR/10_8.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_9/NR/10_9.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_10/NR/10_10.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_11/NR/10_11.png,NR
/content/drive/MyDrive/python-classifier-2021/Database_Image/chl_12/NR/10_12.png,NR
